"year","month","common","MODE_FX","AREA_X","catch_count","mean_brevis_count"
2015,5,"GULF FLOUNDER",7,5,2,0
2015,5,"HARDHEAD CATFISH",7,5,22,0
2015,5,"INSHORE LIZARDFISH",7,5,3,0
2015,5,"KINGFISH GENUS",7,5,16,0
2015,5,"LADYFISH",5,5,18,0
2015,5,"LADYFISH",7,5,26,0
2015,5,"LANE SNAPPER",7,5,4,0
2015,5,"MULLET GENUS",7,5,1,0
2015,5,"PINFISH",5,5,7,0
2015,5,"PINFISH",7,5,38,0
2015,5,"PUFFER FAMILY",7,5,1,0
2015,5,"RED DRUM",7,5,5,0
2015,5,"RED GROUPER",5,5,6,0
2015,5,"RED GROUPER",7,5,2,0
2015,5,"REQUIEM SHARK FAMILY",5,5,1,0
2015,5,"REQUIEM SHARK FAMILY",7,5,1,0
2015,5,"SCALED SARDINE",7,5,75,0
2015,5,"SHEEPSHEAD",7,5,1,0
2015,5,"SPANISH MACKEREL",5,5,2,0
2015,5,"SPANISH MACKEREL",7,5,2,0
2015,5,"SPOTTED SEATROUT",5,5,59,0
2015,5,"SPOTTED SEATROUT",7,5,150,0
2015,5,"WHITE GRUNT",5,5,4,0
2015,5,"WHITE GRUNT",7,5,20,0
2015,6,"ATLANTIC TARPON",7,5,5,6
2015,6,"BLACK DRUM",5,5,2,6
2015,6,"BLACK SEA BASS",7,5,2,6
2015,6,"BLACKNOSE SHARK",7,5,1,6
2015,6,"BLUEFISH",7,5,1,6
2015,6,"BONNETHEAD",7,5,7,6
2015,6,"COMMON SNOOK",7,5,13,6
2015,6,"CREVALLE JACK",5,5,3,6
2015,6,"CREVALLE JACK",7,5,9,6
2015,6,"GAFFTOPSAIL CATFISH",7,5,18,6
2015,6,"GAG",7,5,1,6
2015,6,"GRAY SNAPPER",5,5,3,6
2015,6,"GRAY SNAPPER",7,5,40,6
2015,6,"GULF FLOUNDER",7,5,2,6
2015,6,"HARDHEAD CATFISH",5,5,7,6
2015,6,"HARDHEAD CATFISH",7,5,41,6
2015,6,"INSHORE LIZARDFISH",5,5,1,6
2015,6,"LADYFISH",5,5,4,6
2015,6,"LADYFISH",7,5,35,6
2015,6,"LEFTEYE FLOUNDER FAMILY",7,5,2,6
2015,6,"MULLET GENUS",7,5,41,6
2015,6,"NEEDLEFISH FAMILY",7,5,1,6
2015,6,"PIGFISH",7,5,23,6
2015,6,"PINFISH",7,5,208,6
2015,6,"RED DRUM",5,5,1,6
2015,6,"RED DRUM",7,5,2,6
2015,6,"RED GROUPER",7,5,24,6
2015,6,"SCALED SARDINE",7,5,336,6
2015,6,"SHEEPSHEAD",5,5,1,6
2015,6,"SHEEPSHEAD",7,5,1,6
2015,6,"SPOTTED SEATROUT",5,5,31,6
2015,6,"SPOTTED SEATROUT",7,5,75,6
2015,6,"WHITE GRUNT",7,5,14,6
2015,7,"BLACK SEA BASS",5,5,1,0
2015,7,"BLACK SEA BASS",7,5,1,0
2015,7,"BLUEFISH",5,5,4,0
2015,7,"BONNETHEAD",5,5,1,0
2015,7,"BONNETHEAD",7,5,4,0
2015,7,"COMMON SNOOK",5,5,3,0
2015,7,"COMMON SNOOK",7,5,2,0
2015,7,"CREVALLE JACK",5,5,6,0
2015,7,"CREVALLE JACK",7,5,8,0
2015,7,"GAFFTOPSAIL CATFISH",5,5,24,0
2015,7,"GAFFTOPSAIL CATFISH",7,5,22,0
2015,7,"GAG",5,5,2,0
2015,7,"GRAY SNAPPER",5,5,37,0
2015,7,"GRAY SNAPPER",7,5,80,0
2015,7,"GULF TOADFISH",5,5,2,0
2015,7,"HARDHEAD CATFISH",5,5,12,0
2015,7,"HARDHEAD CATFISH",7,5,45,0
2015,7,"INSHORE LIZARDFISH",7,5,1,0
2015,7,"KINGFISH GENUS",7,5,2,0
2015,7,"LADYFISH",5,5,8,0
2015,7,"LADYFISH",7,5,34,0
2015,7,"LANE SNAPPER",5,5,2,0
2015,7,"LEFTEYE FLOUNDER FAMILY",7,5,2,0
2015,7,"LEFTEYE FLOUNDER GENUS",7,5,1,0
2015,7,"PIGFISH",7,5,4,0
2015,7,"PINFISH",7,5,27,0
2015,7,"PUFFER FAMILY",7,5,2,0
2015,7,"RED DRUM",7,5,4,0
2015,7,"RED GROUPER",5,5,2,0
2015,7,"RED GROUPER",7,5,2,0
2015,7,"REQUIEM SHARK GENUS",7,5,1,0
2015,7,"SAND PERCH",5,5,2,0
2015,7,"SEA BASS FAMILY",5,5,7,0
2015,7,"SEA BASS FAMILY",7,5,5,0
2015,7,"SEA CATFISH FAMILY",5,5,3,0
2015,7,"SHEEPSHEAD",7,5,5,0
2015,7,"SPANISH MACKEREL",5,5,3,0
2015,7,"SPOTTED SEATROUT",5,5,26,0
2015,7,"SPOTTED SEATROUT",7,5,40,0
2015,7,"STINGRAY GENUS",7,5,1,0
2015,7,"STRIPED MULLET",7,5,21,0
2015,7,"WHITE GRUNT",5,5,17,0
2015,7,"WHITE GRUNT",7,5,12,0
2015,8,"ATLANTIC TARPON",7,5,1,4
2015,8,"BLACK SEA BASS",7,5,11,4
2015,8,"BLUEFISH",7,5,11,4
2015,8,"BONNETHEAD",7,5,3,4
2015,8,"COMMON SNOOK",5,5,1,4
2015,8,"COMMON SNOOK",7,5,19,4
2015,8,"CREVALLE JACK",5,5,4,4
2015,8,"CREVALLE JACK",7,5,12,4
2015,8,"GAFFTOPSAIL CATFISH",7,5,1,4
2015,8,"GAG",7,5,9,4
2015,8,"GRAY SNAPPER",5,5,4,4
2015,8,"GRAY SNAPPER",7,5,42,4
2015,8,"GULF FLOUNDER",7,5,3,4
2015,8,"HARDHEAD CATFISH",5,5,4,4
2015,8,"HARDHEAD CATFISH",7,5,33,4
2015,8,"INSHORE LIZARDFISH",7,5,3,4
2015,8,"KINGFISH GENUS",5,5,1,4
2015,8,"LADYFISH",5,5,1,4
2015,8,"LADYFISH",7,5,46,4
2015,8,"NURSE SHARK",7,5,1,4
2015,8,"PINFISH",5,5,7,4
2015,8,"PINFISH",7,5,74,4
2015,8,"PUFFER FAMILY",7,5,2,4
2015,8,"RED DRUM",5,5,1,4
2015,8,"RED DRUM",7,5,16,4
2015,8,"RED GROUPER",7,5,27,4
2015,8,"REQUIEM SHARK FAMILY",5,5,3,4
2015,8,"REQUIEM SHARK GENUS",7,5,3,4
2015,8,"SAND PERCH",7,5,1,4
2015,8,"SCALED SARDINE",7,5,200,4
2015,8,"SHEEPSHEAD",7,5,1,4
2015,8,"SPANISH MACKEREL",7,5,14,4
2015,8,"SPOTTED SEATROUT",5,5,64,4
2015,8,"SPOTTED SEATROUT",7,5,197,4
2015,8,"WHITE GRUNT",7,5,4,4
2015,9,"BLACK DRUM",5,5,1,845
2015,9,"BLACK DRUM",7,5,4,845
2015,9,"BLUE RUNNER",7,5,1,845
2015,9,"BLUEFISH",5,5,1,845
2015,9,"BLUEFISH",7,5,4,845
2015,9,"BONNETHEAD",7,5,1,845
2015,9,"COMMON SNOOK",7,5,2,845
2015,9,"CREVALLE JACK",5,5,8,845
2015,9,"CREVALLE JACK",7,5,13,845
2015,9,"FLORIDA POMPANO",7,5,2,845
2015,9,"GAFFTOPSAIL CATFISH",7,5,17,845
2015,9,"GAG",7,5,8,845
2015,9,"GRAY SNAPPER",5,5,21,845
2015,9,"GRAY SNAPPER",7,5,104,845
2015,9,"GULF FLOUNDER",5,5,1,845
2015,9,"GULF FLOUNDER",7,5,7,845
2015,9,"HARDHEAD CATFISH",7,5,25,845
2015,9,"INSHORE LIZARDFISH",7,5,4,845
2015,9,"LADYFISH",5,5,30,845
2015,9,"LADYFISH",7,5,52,845
2015,9,"LEFTEYE FLOUNDER FAMILY",7,5,2,845
2015,9,"LEFTEYE FLOUNDER GENUS",7,5,6,845
2015,9,"NEEDLEFISH FAMILY",7,5,1,845
2015,9,"PIGFISH",7,5,18,845
2015,9,"PINFISH",5,5,4,845
2015,9,"PINFISH",7,5,157,845
2015,9,"PUFFER FAMILY",5,5,1,845
2015,9,"PUFFER FAMILY",7,5,2,845
2015,9,"RED DRUM",5,5,13,845
2015,9,"RED DRUM",7,5,10,845
2015,9,"RED GROUPER",7,5,10,845
2015,9,"REQUIEM SHARK FAMILY",5,5,1,845
2015,9,"REQUIEM SHARK FAMILY",7,5,2,845
2015,9,"REQUIEM SHARK GENUS",7,5,1,845
2015,9,"SCALED SARDINE",7,5,90,845
2015,9,"SEA BASS FAMILY",7,5,1,845
2015,9,"SEA CATFISH FAMILY",7,5,31,845
2015,9,"SHEEPSHEAD",7,5,3,845
2015,9,"SOUTHERN PUFFER",7,5,1,845
2015,9,"SPANISH MACKEREL",5,5,25,845
2015,9,"SPANISH MACKEREL",7,5,26,845
2015,9,"SPOTTED SEATROUT",5,5,61,845
2015,9,"SPOTTED SEATROUT",7,5,141,845
2015,9,"STINGRAY GENUS",7,5,2,845
2015,9,"UNIDENTIFIED FISH",7,5,2,845
2015,9,"WHITE GRUNT",7,5,6,845
2015,10,"COMMON SNOOK",7,5,2,189048
2015,10,"CREVALLE JACK",7,5,2,189048
2015,10,"GRAY SNAPPER",7,5,13,189048
2015,10,"GULF FLOUNDER",7,5,1,189048
2015,10,"HARDHEAD CATFISH",7,5,11,189048
2015,10,"INSHORE LIZARDFISH",7,5,1,189048
2015,10,"LADYFISH",7,5,10,189048
2015,10,"PINFISH",3,5,10,189048
2015,10,"PINFISH",7,5,10,189048
2015,10,"SCALED SARDINE",3,5,3,189048
2015,10,"SEA CATFISH FAMILY",7,5,1,189048
2015,10,"SHEEPSHEAD",7,5,1,189048
2015,10,"SOUTHERN PUFFER",7,5,1,189048
2015,10,"SPOTTED SEATROUT",7,5,12,189048
2015,10,"STINGRAY GENUS",7,5,1,189048
2015,11,"BLACK SEA BASS",7,5,1,1336236
2015,11,"BLUEFISH",5,5,30,1336236
2015,11,"BONNETHEAD",7,5,2,1336236
2015,11,"COMMON SNOOK",7,5,13,1336236
2015,11,"CREVALLE JACK",5,5,10,1336236
2015,11,"CREVALLE JACK",7,5,14,1336236
2015,11,"GAFFTOPSAIL CATFISH",7,5,4,1336236
2015,11,"GAG",7,5,14,1336236
2015,11,"GRAY SNAPPER",7,5,38,1336236
2015,11,"GULF FLOUNDER",7,5,2,1336236
2015,11,"HARDHEAD CATFISH",5,5,20,1336236
2015,11,"HARDHEAD CATFISH",7,5,43,1336236
2015,11,"INSHORE LIZARDFISH",7,5,6,1336236
2015,11,"LADYFISH",5,5,40,1336236
2015,11,"LADYFISH",7,5,60,1336236
2015,11,"LANE SNAPPER",7,5,1,1336236
2015,11,"LEFTEYE FLOUNDER FAMILY",7,5,6,1336236
2015,11,"LEFTEYE FLOUNDER GENUS",7,5,1,1336236
2015,11,"PIGFISH",7,5,4,1336236
2015,11,"PINFISH",7,5,28,1336236
2015,11,"PUFFER FAMILY",7,5,2,1336236
2015,11,"RED GROUPER",7,5,2,1336236
2015,11,"SAND PERCH",7,5,3,1336236
2015,11,"SCALED SARDINE",7,5,195,1336236
2015,11,"SEAROBIN FAMILY",7,5,1,1336236
2015,11,"SHEEPSHEAD",7,5,2,1336236
2015,11,"SPANISH MACKEREL",7,5,5,1336236
2015,11,"SPOTTED SEATROUT",7,5,122,1336236
2015,11,"TRIPLETAIL",7,5,2,1336236
2015,11,"WHITE GRUNT",7,5,6,1336236
2015,12,"BLUEFISH",7,5,1,474366
2015,12,"COMMON SNOOK",7,5,6,474366
2015,12,"CREVALLE JACK",7,5,8,474366
2015,12,"GAG",7,5,11,474366
2015,12,"GRAY SNAPPER",7,5,39,474366
2015,12,"GREAT BARRACUDA",7,5,1,474366
2015,12,"INSHORE LIZARDFISH",5,5,1,474366
2015,12,"INSHORE LIZARDFISH",7,5,1,474366
2015,12,"LADYFISH",5,5,3,474366
2015,12,"LADYFISH",7,5,38,474366
2015,12,"LEFTEYE FLOUNDER FAMILY",5,5,1,474366
2015,12,"PINFISH",7,5,15,474366
2015,12,"PUFFER FAMILY",7,5,2,474366
2015,12,"REQUIEM SHARK FAMILY",7,5,1,474366
2015,12,"SPOTTED SEATROUT",5,5,13,474366
2015,12,"SPOTTED SEATROUT",7,5,85,474366
2015,12,"WHITE GRUNT",5,5,1,474366
2016,1,"ATLANTIC SPADEFISH",3,5,1,657734
2016,1,"BLUEFISH",7,5,2,657734
2016,1,"COMMON SNOOK",3,5,1,657734
2016,1,"COMMON SNOOK",5,5,12,657734
2016,1,"CREVALLE JACK",5,5,12,657734
2016,1,"CREVALLE JACK",7,5,5,657734
2016,1,"GAFFTOPSAIL CATFISH",3,5,1,657734
2016,1,"GAG",3,5,1,657734
2016,1,"GAG",7,5,1,657734
2016,1,"GRAY SNAPPER",3,5,7,657734
2016,1,"GRAY SNAPPER",7,5,25,657734
2016,1,"HARDHEAD CATFISH",3,5,3,657734
2016,1,"LADYFISH",3,5,3,657734
2016,1,"LADYFISH",5,5,1,657734
2016,1,"LADYFISH",7,5,4,657734
2016,1,"LEFTEYE FLOUNDER FAMILY",3,5,2,657734
2016,1,"LEFTEYE FLOUNDER FAMILY",5,5,1,657734
2016,1,"PINFISH",3,5,25,657734
2016,1,"PINFISH",7,5,3,657734
2016,1,"PUFFER FAMILY",3,5,2,657734
2016,1,"SCALED SARDINE",3,5,80,657734
2016,1,"SCRAWLED COWFISH",7,5,1,657734
2016,1,"SEA CATFISH FAMILY",7,5,1,657734
2016,1,"SHEEPSHEAD",3,5,13,657734
2016,1,"SHEEPSHEAD",5,5,6,657734
2016,1,"SPOTTED SEATROUT",5,5,3,657734
2016,1,"SPOTTED SEATROUT",7,5,17,657734
2016,2,"BLACK DRUM",5,5,2,420582
2016,2,"COMMON SNOOK",5,5,1,420582
2016,2,"CREVALLE JACK",5,5,1,420582
2016,2,"GRAY SNAPPER",3,5,7,420582
2016,2,"GRAY SNAPPER",5,5,25,420582
2016,2,"GRAY SNAPPER",7,5,7,420582
2016,2,"GULF KINGFISH",7,5,2,420582
2016,2,"HARDHEAD CATFISH",3,5,3,420582
2016,2,"LADYFISH",5,5,18,420582
2016,2,"LADYFISH",7,5,10,420582
2016,2,"PIGFISH",3,5,1,420582
2016,2,"PINFISH",5,5,1,420582
2016,2,"RED DRUM",5,5,3,420582
2016,2,"SHEEPSHEAD",3,5,5,420582
2016,2,"SHEEPSHEAD",5,5,22,420582
2016,2,"SOUTHERN KINGFISH",7,5,1,420582
2016,2,"SPANISH MACKEREL",5,5,2,420582
2016,2,"SPANISH MACKEREL",7,5,1,420582
2016,2,"SPOTTAIL PINFISH",5,5,5,420582
2016,2,"SPOTTED SEATROUT",5,5,7,420582
2016,2,"SPOTTED SEATROUT",7,5,3,420582
2016,3,"BLACK DRUM",5,5,2,2840
2016,3,"COMMON SNOOK",7,5,9,2840
2016,3,"CREVALLE JACK",7,5,3,2840
2016,3,"GAFFTOPSAIL CATFISH",7,5,7,2840
2016,3,"GRAY SNAPPER",5,5,7,2840
2016,3,"GRAY SNAPPER",7,5,5,2840
2016,3,"GULF FLOUNDER",7,5,2,2840
2016,3,"HARDHEAD CATFISH",5,5,5,2840
2016,3,"HARDHEAD CATFISH",7,5,11,2840
2016,3,"INSHORE LIZARDFISH",3,5,2,2840
2016,3,"INSHORE LIZARDFISH",5,5,1,2840
2016,3,"LADYFISH",5,5,13,2840
2016,3,"LADYFISH",7,5,25,2840
2016,3,"LEFTEYE FLOUNDER FAMILY",5,5,1,2840
2016,3,"LEFTEYE FLOUNDER FAMILY",7,5,3,2840
2016,3,"PINFISH",5,5,10,2840
2016,3,"RED DRUM",5,5,1,2840
2016,3,"RED DRUM",7,5,3,2840
2016,3,"SHEEPSHEAD",5,5,6,2840
2016,3,"SHEEPSHEAD",7,5,9,2840
2016,3,"SPANISH MACKEREL",5,5,4,2840
2016,3,"SPOTTED SEATROUT",5,5,118,2840
2016,3,"SPOTTED SEATROUT",7,5,119,2840
2016,3,"WHITE GRUNT",5,5,1,2840
2016,4,"ATLANTIC SPADEFISH",3,5,1,2052
2016,4,"COBIA",7,5,2,2052
2016,4,"COMMON SNOOK",5,5,1,2052
2016,4,"CREVALLE JACK",3,5,2,2052
2016,4,"CREVALLE JACK",7,5,3,2052
2016,4,"GAFFTOPSAIL CATFISH",7,5,2,2052
2016,4,"GAG",3,5,3,2052
2016,4,"GAG",7,5,2,2052
2016,4,"GRAY SNAPPER",3,5,16,2052
2016,4,"GRAY SNAPPER",7,5,12,2052
2016,4,"GREAT BARRACUDA",7,5,1,2052
2016,4,"HARDHEAD CATFISH",7,5,8,2052
2016,4,"INSHORE LIZARDFISH",3,5,2,2052
2016,4,"INSHORE LIZARDFISH",7,5,1,2052
2016,4,"KINGFISH GENUS",7,5,2,2052
2016,4,"LADYFISH",7,5,4,2052
2016,4,"LEFTEYE FLOUNDER FAMILY",7,5,1,2052
2016,4,"MOJARRA FAMILY",3,5,1,2052
2016,4,"PINFISH",3,5,41,2052
2016,4,"PINFISH",7,5,25,2052
2016,4,"SHEEPSHEAD",7,5,3,2052
2016,4,"SOUTHERN PUFFER",3,5,1,2052
2016,4,"SPANISH MACKEREL",7,5,2,2052
2016,4,"SPOTTED SEATROUT",7,5,6,2052
2016,4,"STRIPED MULLET",7,5,13,2052
2016,5,"BLUEFISH",5,5,1,1967
2016,5,"COMMON SNOOK",5,5,14,1967
2016,5,"COMMON SNOOK",7,5,77,1967
2016,5,"CREVALLE JACK",5,5,2,1967
2016,5,"CREVALLE JACK",7,5,3,1967
2016,5,"GAFFTOPSAIL CATFISH",7,5,2,1967
2016,5,"GAG",5,5,2,1967
2016,5,"GRAY SNAPPER",3,5,1,1967
2016,5,"GRAY SNAPPER",5,5,2,1967
2016,5,"GRAY SNAPPER",7,5,6,1967
2016,5,"HARDHEAD CATFISH",5,5,3,1967
2016,5,"HARDHEAD CATFISH",7,5,11,1967
2016,5,"LADYFISH",7,5,5,1967
2016,5,"PINFISH",7,5,13,1967
2016,5,"RED DRUM",7,5,2,1967
2016,5,"SEAROBIN FAMILY",7,5,1,1967
2016,5,"SPANISH MACKEREL",5,5,1,1967
2016,5,"SPANISH MACKEREL",7,5,2,1967
2016,5,"SPOTTED SEATROUT",5,5,27,1967
2016,5,"SPOTTED SEATROUT",7,5,87,1967
2016,5,"WHITE GRUNT",7,5,1,1967
2016,6,"BLACK DRUM",3,5,1,14
2016,6,"BLUEFISH",5,5,1,14
2016,6,"BONNETHEAD",7,5,2,14
2016,6,"COMMON SNOOK",7,5,23,14
2016,6,"CREVALLE JACK",7,5,30,14
2016,6,"FLYINGFISH FAMILY",7,5,1,14
2016,6,"GAG",7,5,3,14
2016,6,"GRAY SNAPPER",3,5,5,14
2016,6,"GRAY SNAPPER",5,5,3,14
2016,6,"GRAY SNAPPER",7,5,65,14
2016,6,"GULF FLOUNDER",7,5,1,14
2016,6,"HARDHEAD CATFISH",5,5,3,14
2016,6,"HARDHEAD CATFISH",7,5,61,14
2016,6,"HERRING FAMILY",7,5,105,14
2016,6,"INSHORE LIZARDFISH",7,5,1,14
2016,6,"LADYFISH",5,5,8,14
2016,6,"LADYFISH",7,5,28,14
2016,6,"LITTLE TUNNY",7,5,1,14
2016,6,"MOJARRA FAMILY",7,5,42,14
2016,6,"NURSE SHARK",7,5,2,14
2016,6,"PIGFISH",7,5,4,14
2016,6,"PINFISH",3,5,19,14
2016,6,"PINFISH",7,5,55,14
2016,6,"PUFFER FAMILY",3,5,2,14
2016,6,"PUFFER FAMILY",7,5,1,14
2016,6,"RED DRUM",7,5,1,14
2016,6,"SHEEPSHEAD",3,5,1,14
2016,6,"SOUTHERN FLOUNDER",7,5,1,14
2016,6,"SPANISH MACKEREL",7,5,4,14
2016,6,"SPOTTED SEATROUT",5,5,27,14
2016,6,"SPOTTED SEATROUT",7,5,143,14
2016,6,"WHITE GRUNT",7,5,6,14
2016,7,"ATLANTIC THREAD HERRING",7,5,2,12
2016,7,"COMMON SNOOK",7,5,13,12
2016,7,"CREVALLE JACK",7,5,17,12
2016,7,"GAFFTOPSAIL CATFISH",7,5,4,12
2016,7,"GAG",7,5,2,12
2016,7,"GRAY SNAPPER",5,5,1,12
2016,7,"GRAY SNAPPER",7,5,48,12
2016,7,"HARDHEAD CATFISH",5,5,2,12
2016,7,"HARDHEAD CATFISH",7,5,11,12
2016,7,"HERRING FAMILY",7,5,156,12
2016,7,"INSHORE LIZARDFISH",7,5,4,12
2016,7,"LADYFISH",7,5,66,12
2016,7,"LEFTEYE FLOUNDER GENUS",7,5,1,12
2016,7,"MULLET GENUS",7,5,30,12
2016,7,"PIGFISH",7,5,3,12
2016,7,"PINFISH",7,5,97,12
2016,7,"RED DRUM",7,5,3,12
2016,7,"SCALED SARDINE",7,5,1200,12
2016,7,"SOUTHERN FLOUNDER",7,5,1,12
2016,7,"SPANISH MACKEREL",5,5,3,12
2016,7,"SPANISH MACKEREL",7,5,3,12
2016,7,"SPOTTED SEATROUT",7,5,136,12
2016,7,"STINGRAY GENUS",7,5,1,12
2016,7,"STRIPED MULLET",7,5,22,12
2016,7,"WHITE GRUNT",7,5,1,12
2016,8,"ATLANTIC THREAD HERRING",7,5,24,94
2016,8,"BLUEFISH",7,5,3,94
2016,8,"COBIA",5,5,1,94
2016,8,"COMMON SNOOK",7,5,3,94
2016,8,"CREVALLE JACK",5,5,3,94
2016,8,"CREVALLE JACK",7,5,12,94
2016,8,"GAG",5,5,6,94
2016,8,"GAG",7,5,2,94
2016,8,"GRAY SNAPPER",5,5,2,94
2016,8,"GRAY SNAPPER",7,5,23,94
2016,8,"HARDHEAD CATFISH",5,5,7,94
2016,8,"HARDHEAD CATFISH",7,5,14,94
2016,8,"HERRING FAMILY",7,5,84,94
2016,8,"LADYFISH",5,5,4,94
2016,8,"LADYFISH",7,5,2,94
2016,8,"LEFTEYE FLOUNDER FAMILY",5,5,4,94
2016,8,"LIZARDFISH FAMILY",5,5,2,94
2016,8,"PIGFISH",7,5,5,94
2016,8,"PINFISH",7,5,45,94
2016,8,"PUFFER GENUS",5,5,3,94
2016,8,"RED GROUPER",7,5,2,94
2016,8,"REQUIEM SHARK FAMILY",5,5,1,94
2016,8,"SCALED SARDINE",7,5,50,94
2016,8,"SCRAWLED COWFISH",5,5,1,94
2016,8,"SEA BASS FAMILY",7,5,1,94
2016,8,"SPANISH MACKEREL",7,5,4,94
2016,8,"SPOTTED SEATROUT",5,5,51,94
2016,8,"SPOTTED SEATROUT",7,5,44,94
2016,8,"TRIPLETAIL",5,5,1,94
2016,8,"WHITE GRUNT",7,5,3,94
2016,9,"BLUE RUNNER",3,5,1,506919
2016,9,"BLUEFISH",7,5,2,506919
2016,9,"COMMON SNOOK",7,5,5,506919
2016,9,"CREVALLE JACK",3,5,9,506919
2016,9,"CREVALLE JACK",7,5,7,506919
2016,9,"GAG",7,5,3,506919
2016,9,"GRAY SNAPPER",7,5,13,506919
2016,9,"HARDHEAD CATFISH",3,5,3,506919
2016,9,"HARDHEAD CATFISH",7,5,12,506919
2016,9,"LADYFISH",7,5,5,506919
2016,9,"LEFTEYE FLOUNDER FAMILY",7,5,2,506919
2016,9,"PIGFISH",3,5,1,506919
2016,9,"PINFISH",3,5,1,506919
2016,9,"PINFISH",7,5,31,506919
2016,9,"PUFFER FAMILY",3,5,1,506919
2016,9,"REQUIEM SHARK GENUS",3,5,1,506919
2016,9,"SPOTTED SEATROUT",7,5,49,506919
2016,9,"WHITE GRUNT",7,5,2,506919
2016,10,"BLUEFISH",7,5,1,493929
2016,10,"COMMON SNOOK",5,5,8,493929
2016,10,"COMMON SNOOK",7,5,22,493929
2016,10,"CREVALLE JACK",5,5,14,493929
2016,10,"CREVALLE JACK",7,5,21,493929
2016,10,"GAG",5,5,30,493929
2016,10,"GAG",7,5,25,493929
2016,10,"GRAY SNAPPER",5,5,1,493929
2016,10,"GRAY SNAPPER",7,5,69,493929
2016,10,"GULF FLOUNDER",7,5,1,493929
2016,10,"HARDHEAD CATFISH",7,5,2,493929
2016,10,"INSHORE LIZARDFISH",7,5,2,493929
2016,10,"KINGFISH GENUS",3,5,1,493929
2016,10,"LADYFISH",7,5,13,493929
2016,10,"LEFTEYE FLOUNDER FAMILY",5,5,1,493929
2016,10,"LIZARDFISH FAMILY",7,5,1,493929
2016,10,"NEEDLEFISH FAMILY",7,5,1,493929
2016,10,"PINFISH",3,5,1,493929
2016,10,"PINFISH",5,5,3,493929
2016,10,"PINFISH",7,5,47,493929
2016,10,"PUFFER FAMILY",7,5,1,493929
2016,10,"RED DRUM",5,5,2,493929
2016,10,"RED DRUM",7,5,1,493929
2016,10,"RED GROUPER",5,5,1,493929
2016,10,"SCALED SARDINE",7,5,162,493929
2016,10,"SEA BASS FAMILY",7,5,1,493929
2016,10,"SHEEPSHEAD",7,5,1,493929
2016,10,"SOUTHERN PUFFER",3,5,1,493929
2016,10,"SPANISH MACKEREL",5,5,3,493929
2016,10,"SPOTTED SEATROUT",5,5,9,493929
2016,10,"SPOTTED SEATROUT",7,5,21,493929
2016,10,"WHITE GRUNT",7,5,6,493929
2016,11,"ATLANTIC THREAD HERRING",7,5,30,756929
2016,11,"BLACK DRUM",7,5,4,756929
2016,11,"BLACK SEA BASS",5,5,4,756929
2016,11,"BLUEFISH",5,5,16,756929
2016,11,"BLUEFISH",7,5,43,756929
2016,11,"COMMON SNOOK",7,5,62,756929
2016,11,"CREVALLE JACK",7,5,102,756929
2016,11,"DOGFISH SHARK",7,5,3,756929
2016,11,"FLORIDA POMPANO",7,5,2,756929
2016,11,"GAFFTOPSAIL CATFISH",7,5,2,756929
2016,11,"GAG",7,5,49,756929
2016,11,"GRAY SNAPPER",7,5,106,756929
2016,11,"GULF FLOUNDER",7,5,2,756929
2016,11,"HARDHEAD CATFISH",7,5,4,756929
2016,11,"HERRING FAMILY",7,5,36,756929
2016,11,"INSHORE LIZARDFISH",5,5,4,756929
2016,11,"INSHORE LIZARDFISH",7,5,17,756929
2016,11,"LADYFISH",5,5,32,756929
2016,11,"LADYFISH",7,5,87,756929
2016,11,"LEFTEYE FLOUNDER FAMILY",7,5,1,756929
2016,11,"LIZARDFISH FAMILY",7,5,21,756929
2016,11,"MOJARRA FAMILY",7,5,1,756929
2016,11,"NEEDLEFISH FAMILY",5,5,1,756929
2016,11,"NEEDLEFISH FAMILY",7,5,1,756929
2016,11,"PINFISH",7,5,97,756929
2016,11,"PUFFER FAMILY",7,5,7,756929
2016,11,"RED DRUM",7,5,32,756929
2016,11,"SCALED SARDINE",7,5,150,756929
2016,11,"SEA CATFISH FAMILY",7,5,1,756929
2016,11,"SEAROBIN FAMILY",7,5,1,756929
2016,11,"SHEEPSHEAD",7,5,4,756929
2016,11,"SOUTHERN PUFFER",7,5,1,756929
2016,11,"SPANISH MACKEREL",7,5,3,756929
2016,11,"SPOTTED SEATROUT",5,5,45,756929
2016,11,"SPOTTED SEATROUT",7,5,142,756929
2016,11,"WHITE GRUNT",7,5,11,756929
2016,12,"BLACK DRUM",5,5,1,779738
2016,12,"BLUE RUNNER",5,5,2,779738
2016,12,"BLUEFISH",5,5,4,779738
2016,12,"BLUEFISH",7,5,27,779738
2016,12,"COMMON SNOOK",7,5,13,779738
2016,12,"CREVALLE JACK",7,5,18,779738
2016,12,"FLORIDA POMPANO",5,5,1,779738
2016,12,"FLORIDA POMPANO",7,5,2,779738
2016,12,"GAG",3,5,3,779738
2016,12,"GAG",5,5,3,779738
2016,12,"GAG",7,5,26,779738
2016,12,"GRAY SNAPPER",5,5,1,779738
2016,12,"GRAY SNAPPER",7,5,48,779738
2016,12,"GREAT BARRACUDA",7,5,1,779738
2016,12,"GULF TOADFISH",3,5,1,779738
2016,12,"GULF TOADFISH",5,5,2,779738
2016,12,"HERRING FAMILY",7,5,48,779738
2016,12,"INSHORE LIZARDFISH",3,5,8,779738
